16036,16017,15999,16001,16000,16008,16024,15981,15990,16006,15980,15980,16024,16009,16006,15858,15967,15999,16010,16002,15998,15992,16011,15995,15929,16014,16012,16013,15974,16003,15877,15906,16052,16005,15997,15982,16002,15922,16007,148,32,28,40,13,49,27,46,22,30,28,22,25,39,0,0,26,0,0,63,42,38,2,71,42,28,15,35,20,26,28,40,23,36,80,26,58,27,26,21,30,26,32,50,31,10,0,33,23,12,15854,15976,15990,15987,15999,16049,15995,16017,15970,15992,15998,16024,15915,15997,16016,16004,16035,15991,16003,16037,15985,15994,15989,15939,15990,16006,16005,15968,16000,15998,15993,15992,15987,16004,15987,16005,15997,16006,16004
15858,15999,16003,15966,15981,15998,16000,15989,16024,16008,164,28,40,34,18,23,37,25,38,22,38,40,35,33,19,37,21,40,30,38,7,32,33,39,34,40,28,25,31,31,26,40,34,0,30,30,28,42,36,52,33,36,62,39,24,50,30,42,31,74,15835,15992,15989,16002,16002,15986,15984,15994,16007,15969,16003,15994,15990,15991,15999,15999,15999,16009,16005,15983,15996,16002,16011,15999,15998,16079,15978,16002,15997,16036,15862,15968,15997,15989,15990,16006,16018,15993,15964,15985,16008,15986,16002,16021,16010,15984,16065,16005,16022,15992,51,7,19,21,42,30,26,58,29,27,45,22,59,61,50,77,52,53
69,1,4,50,17,63,114,0,34,39,42,37,19,48,64,28,52,23,42,10,22,32,54,14,20,45,55,31,32,14,28,33,15826,15976,15999,16000,16004,16009,16004,16000,15997,15998,15954,15993,15988,16000,16012,16010,15992,16002,15995,16011,15993,15985,16001,15956,16015,16001,16010,15940,16008,15957,15984,16006,16023,15999,16001,15995,15998,16005,15998,16022,16003,15989,15989,16002,16064,16002,16014,16003,15995,15996,136,41,30,37,28,10,48,35,44,28,29,13,29,18,35,28,23,33,19,33,34,43,7,36,22,20,27,46,28,32,47,23,25,24,32,29,17,29,38,30,31,24,34,69,39,25
65,30,28,43,15847,15991,16014,16007,16000,16048,16001,15993,15977,15983,16023,16009,15993,16008,16004,16010,15993,15997,15995,16006,16002,16001,16043,16005,15999,16003,15996,15995,15983,16013,16014,15932,16009,16009,16003,15985,15981,16013,15984,16014,15994,15983,16012,15987,15987,15824,15962,15959,16013,16059,150,30,52,49,46,16,32,0,150,16,22,40,10,31,27,28,33,22,41,57,188,27,28,43,16,37,35,28,29,16,14,29,52,23,30,0,54,29,28,41,31,24,23,35,63,38,24,59,13,0,15861,15984,15879,16002,15987,15981,15981,16004,15998,15760,15991,16006,15926,15988,15990,16012,16000,15990,15969,16020,16009,15992,16004,16012
15990,16006,15945,15999,16011,15943,16083,16000,15980,15998,16001,15999,15984,16065,15986,15993,16024,16004,15978,15981,15992,15988,15949,16028,15988,16004,153,36,36,36,39,46,35,22,30,57,18,11,28,33,55,40,40,44,32,43,32,12,34,43,30,25,45,31,25,51,32,29,0,40,30,29,32,28,48,30,36,40,0,33,30,40,53,53,0,23,15777,15986,15989,16004,16021,15982,15992,16008,15993,16003,15997,15997,16002,15960,16000,15997,16001,15998,16003,15973,16002,15772,16000,16004,16004,15997,15990,15988,16000,16004,16000,16012,16000,16004,16004,16012,16001,15999,15995,16000,16074,16003,15989,15996,15997,16003,16016,15997,15986,16024,150,30
45,30,33,30,23,34,22,29,36,31,9,37,6,43,46,31,14,30,28,0,12,37,16,9,37,36,33,45,40,4,0,54,33,51,34,26,40,0,55,24,30,2,88,37,30,0,37,14,15828,15978,16023,15995,16026,15957,16013,16012,15994,15954,15976,15976,15941,16031,15993,15981,15985,15997,15901,16013,16006,15982,15983,16034,15982,15980,15977,15968,15938,15999,15977,16019,16007,15999,16000,16059,16008,15996,15942,16046,16003,15985,16005,15986,16010,15998,15988,16020,15985,16031,154,37,87,10,70,0,65,82,0,0,35,0,95,39,32,30,19,15,32,26,37,53,19,0,37,41,48,94,48,16
66,45,36,2,35,22,38,25,31,22,44,31,30,0,71,39,21,28,13,15852,15981,15994,15992,16007,16001,15954,16009,16012,16007,16022,15992,15995,16009,15989,15991,16031,15995,16000,15996,16004,15999,15977,15998,15814,16007,16005,16003,15994,16006,16000,16007,15986,16008,16032,16004,16017,15997,15995,16014,16003,15988,15993,15986,15995,15998,16014,15979,16011,16003,165,40,38,39,35,36,0,32,22,62,40,41,22,26,52,26,26,32,34,30,38,25,12,28,26,41,28,35,25,21,41,47,29,36,36,32,31,33,33,34,33,35,22,66,36,34,37,18,47,31,15841,16016,16012,15997,15988,16008,15938,15969,15996
15990,15986,15993,16045,15992,15982,16022,16016,16002,15997,15988,15962,15983,15988,15998,15971,15959,16004,16003,15998,16012,15984,16001,16000,15973,15980,16014,16014,16040,15995,15914,16002,15990,15999,15994,15988,15766,16008,15983,16012,16036,170,32,28,22,47,32,62,16,10,63,0,0,50,30,63,20,94,54,28,27,32,63,39,36,45,39,56,46,0,17,18,47,32,29,0,22,158,45,30,23,59,39,80,17,52,33,26,32,27,46,15830,15973,16005,15991,15996,15990,15999,15975,16000,15805,16011,15992,16000,16002,15996,16010,15991,16068,16006,16000,15947,15978,16012,16012,15988,15988,16016,15986,15984,16001,15993,15987,15988,15991,16068,16014,15993
15995,16040,16037,16002,15986,15827,15997,16008,15993,16000,16004,15994,15997,139,38,8,0,0,21,26,28,34,45,28,28,28,40,23,36,35,92,92,40,31,28,35,38,36,28,26,36,30,26,72,32,26,43,37,20,31,37,43,32,26,34,47,38,20,34,36,24,9,32,15845,15989,15983,15993,15989,15959,16005,15997,15985,15997,16062,16001,15992,15992,15983,16007,16004,16004,16001,16003,15991,16101,16002,15996,15977,15995,16042,16014,15997,15997,16006,16007,15997,16005,15991,15993,16007,15997,16000,16001,16020,16000,15993,15996,16019,15997,15987,16007,16000,15996,136,33,14,21,31,24,23,23,40,23,0,50,0,31,18
29,33,0,31,44,45,54,41,31,17,33,58,71,52,57,0,40,34,20,0,16,47,38,36,33,29,20,13,0,31,0,14,37,0,37,15866,15988,15971,15977,16003,16007,15967,16019,16020,15957,16011,16006,15987,15986,16049,16008,16012,16012,15997,15996,15992,16005,15964,15991,16010,15999,15994,15996,15979,16020,15976,16030,16009,16002,15999,16005,15991,15997,16062,16021,16001,15980,16004,15992,15981,16002,15992,15975,15979,15999,153,0,13,82,38,48,0,44,32,25,30,23,31,33,41,33,38,38,44,40,29,8,70,24,59,24,31,24,82,15,36,27,24,37,100,37,25,34,28,18,27,26,54
36,41,27,0,36,21,40,15859,15993,15990,15996,16011,16000,15997,15995,15986,15991,16007,15999,16002,15983,15990,15993,16006,15991,15995,15868,16001,16002,16003,15996,15904,15993,16002,16004,15985,16024,15995,15998,15994,16018,16006,15989,16008,15958,16006,15991,16003,15995,16003,15999,16033,15987,16010,15998,16013,16005,144,61,22,31,30,41,15,48,38,81,28,28,26,28,38,33,0,29,37,29,34,45,41,28,40,17,67,13,22,35,0,4,22,30,0,32,43,0,35,27,90,37,33,29,35,31,31,38,0,15838,15976,15988,16000,16002,16116,15926,16084,15971,16004,15943,16007,15981,15988,16024,16009,15962,16034,16038,16003,15976,16014
16003,16008,15997,16000,16007,15986,16022,16000,16042,15949,15979,15980,15995,15905,16009,16009,16007,15937,16003,15983,15996,15990,15971,16012,15975,16008,16004,15996,149,0,24,44,0,5,0,45,74,6,36,0,30,18,20,31,47,23,24,26,35,4,18,22,41,13,22,1,46,20,15,32,7,22,31,40,20,33,30,33,26,34,70,29,0,41,43,30,23,46,15870,15940,15995,15985,15986,16004,15986,15995,15999,15947,16005,15958,15983,16002,15995,16005,16025,15995,16000,16002,16019,16014,15960,15984,15980,15994,16014,15993,16014,16038,15988,15992,15995,16005,16010,15981,15994,15982,15999,15992,16004,16001,15992,16041,16075,16000,15998,16009,15991,15998
181,28,75,33,29,31,23,40,38,38,31,32,28,27,83,16,38,28,3,38,34,31,35,36,18,35,21,28,27,30,32,32,37,33,39,25,42,16,78,31,38,38,35,24,24,31,35,36,34,0,15844,15995,15994,16007,15981,16004,16004,15992,15995,15997,15997,15960,16007,16013,16016,16006,16011,15985,16033,15992,15986,15994,16024,15997,16003,15992,15990,16000,16004,16000,15990,15983,15992,15997,15998,16014,15999,16003,16002,15997,15990,16006,15943,16135,16016,16014,16014,15980,16008,16018,156,14,0,11,0,47,27,0,41,33,0,33,36,50,29,127,65,18,68,53,33,42,39,24,19,40,22,62
52,37,14,19,38,48,31,0,41,59,24,35,72,31,103,0,28,23,82,37,23,14,15832,16022,15984,16027,16003,15993,15997,15993,15999,16002,15987,15972,16022,15982,15991,15980,15977,15999,16002,16014,15981,16003,16002,16037,15984,16008,15997,15990,16009,16008,16003,16075,15954,16012,15999,16021,15993,15996,15992,15982,16015,15988,16007,16039,16030,15992,16004,16003,16006,15996,148,46,52,16,41,34,44,38,0,24,67,25,33,79,66,25,30,14,25,37,29,44,42,26,36,34,30,56,0,30,68,32,35,35,30,30,32,29,38,24,46,27,30,40,29,33,28,42,19,52,15859,15995,15990,15988,15993,16005
15990,16001,15989,16007,16005,15966,15997,16018,15982,16066,16009,15997,16000,15984,16005,15987,15996,15990,15985,15983,15970,16008,16000,16052,16002,15997,15999,15993,16016,15996,16012,15993,15995,16051,15990,15872,15984,15994,16000,16042,16007,16010,16007,15985,149,33,28,18,22,38,26,19,24,35,29,26,31,30,28,45,32,26,21,47,45,31,26,29,33,37,41,42,0,15,35,35,36,58,79,45,0,57,26,49,25,27,1,0,38,37,36,35,23,38,15839,15998,15968,15994,15990,16001,15989,16008,16011,15981,15965,16209,16015,15999,15994,16008,16000,16002,15953,16012,15996,16002,15972,15989,16043,16000,15986,15985,15986,15994,16000,15952,15982,15993
15994,16016,15926,16009,16025,15992,16003,16016,15987,16002,15985,15995,15955,15964,15927,15993,130,31,68,30,20,14,36,30,30,30,0,39,35,0,32,16,30,26,25,0,0,19,28,0,0,18,31,4,18,19,25,38,0,33,31,27,68,13,28,32,42,30,31,28,29,102,12,32,33,33,15843,15984,15986,15997,15997,15994,15991,15998,16009,15992,16007,16000,15996,16014,15997,16009,16009,15985,15994,16033,15989,15998,15994,15944,15996,16018,15998,15995,15952,15960,16005,15992,16000,16009,15979,16014,16004,15990,15992,16032,15995,15973,15986,16008,16004,15994,15991,15995,15986,162,40,46,27,28,25,50,31,38,29,41,0,46
52,28,17,32,38,34,29,37,35,76,29,33,43,30,36,36,46,31,32,25,37,27,28,34,45,30,44,28,52,30,40,27,27,23,44,50,30,15863,16006,16009,16000,16006,16005,15994,16012,15983,15975,16003,15971,15981,15988,15985,15984,15984,16002,15981,16013,16015,16087,15988,15997,15997,15992,16004,16009,15980,16034,15947,16059,15968,16000,15952,16003,16012,15992,15977,16015,16055,16084,16005,15994,15988,15985,15986,15937,15984,15974,163,35,40,12,41,23,14,40,40,56,23,44,46,33,30,28,16,29,0,20,42,26,41,26,19,38,63,38,31,36,106,22,0,35,30,36,47,23,27,48,48
